2017-06-0516:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.11],=====,110.44,:,110.49
2017-06-0517:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-0.07],=====,110.49,:,110.45
2017-06-0518:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.07],=====,110.45,:,110.39
2017-06-0519:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[-0.14],=====,110.39,:,110.46
2017-06-0520:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-0.15],=====,110.46,:,110.45
2017-06-0521:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-0.14],=====,110.45,:,110.44
2017-06-0522:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-0.2],=====,110.44,:,110.5
2017-06-0523:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.2],=====,110.5,:,110.44
2017-06-0600:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.2],=====,110.44,:,110.39
2017-06-0601:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.23],===== Acumulative PL = ,[ 0.03],=====,110.39,:,110.16
2017-06-0602:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.22],===== Acumulative PL = ,[ 0.25],=====,110.16,:,109.94
2017-06-0603:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.12],===== Acumulative PL = ,[ 0.37],=====,109.94,:,109.82
2017-06-0604:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[ 0.33],=====,109.82,:,109.86
2017-06-0605:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[ 0.31],=====,109.86,:,109.88
2017-06-0606:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.24],===== Acumulative PL = ,[ 0.07],=====,109.88,:,109.64
2017-06-0607:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[ 0.09],=====,109.64,:,109.62
2017-06-0608:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[ 0.08],=====,109.62,:,109.61
2017-06-0609:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[ 0.01],=====,109.61,:,109.68
2017-06-0610:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[ 0.02],=====,109.68,:,109.69
2017-06-0611:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.24],===== Acumulative PL = ,[-0.22],=====,109.69,:,109.45
2017-06-0612:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-0.18],=====,109.45,:,109.41
2017-06-0613:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.18],=====,109.41,:,109.41
2017-06-0614:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-0.26],=====,109.41,:,109.49
2017-06-0615:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.26],=====,109.49,:,109.39
2017-06-0616:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.26],=====,109.39,:,109.33
2017-06-0617:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.26],=====,109.33,:,109.42
2017-06-0618:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.14],===== Acumulative PL = ,[-0.12],=====,109.42,:,109.28
2017-06-0619:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.12],=====,109.28,:,109.54
2017-06-0620:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.13],===== Acumulative PL = ,[-0.25],=====,109.54,:,109.41
2017-06-0621:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-0.21],=====,109.41,:,109.37
2017-06-0622:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-0.22],=====,109.37,:,109.36
2017-06-0623:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.22],=====,109.36,:,109.4
2017-06-0700:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.22],=====,109.4,:,109.49
2017-06-0701:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-0.18],=====,109.49,:,109.45
2017-06-0702:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-0.24],=====,109.45,:,109.51
2017-06-0703:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-0.32],=====,109.51,:,109.43
2017-06-0704:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[-0.39],=====,109.43,:,109.5
2017-06-0705:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-0.31],=====,109.5,:,109.58
2017-06-0706:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-0.37],=====,109.58,:,109.52
2017-06-0707:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.18],===== Acumulative PL = ,[-0.19],=====,109.52,:,109.34
2017-06-0708:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-0.14],=====,109.34,:,109.29
2017-06-0709:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.14],===== Acumulative PL = ,[  1.42108547e-14],=====,109.29,:,109.15
2017-06-0710:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[ 0.04],=====,109.15,:,109.19
2017-06-0711:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.25],===== Acumulative PL = ,[ 0.29],=====,109.19,:,109.44
2017-06-0712:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[ 0.27],=====,109.44,:,109.46
2017-06-0713:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.12],===== Acumulative PL = ,[ 0.15],=====,109.46,:,109.34
2017-06-0714:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.14],===== Acumulative PL = ,[ 0.01],=====,109.34,:,109.48
2017-06-0715:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.17],===== Acumulative PL = ,[-0.16],=====,109.48,:,109.31
2017-06-0716:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.2],===== Acumulative PL = ,[-0.36],=====,109.31,:,109.51
2017-06-0717:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.13],===== Acumulative PL = ,[-0.49],=====,109.51,:,109.38
2017-06-0718:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.18],===== Acumulative PL = ,[-0.67],=====,109.38,:,109.56
2017-06-0719:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.25],===== Acumulative PL = ,[-0.42],=====,109.56,:,109.81
2017-06-0720:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-0.46],=====,109.81,:,109.77
2017-06-0721:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-0.44],=====,109.77,:,109.79
2017-06-0722:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-0.46],=====,109.79,:,109.77
2017-06-0723:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-0.49],=====,109.77,:,109.74
2017-06-0800:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.16],===== Acumulative PL = ,[-0.33],=====,109.74,:,109.9
2017-06-0801:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-0.3],=====,109.9,:,109.93
2017-06-0802:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-0.22],=====,109.93,:,109.85
2017-06-0803:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-0.28],=====,109.85,:,109.79
2017-06-0804:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.14],===== Acumulative PL = ,[-0.14],=====,109.79,:,109.93
2017-06-0805:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.27],===== Acumulative PL = ,[-0.41],=====,109.93,:,109.66
2017-06-0806:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.24],===== Acumulative PL = ,[-0.17],=====,109.66,:,109.42
2017-06-0807:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.15],===== Acumulative PL = ,[-0.32],=====,109.42,:,109.57
2017-06-0808:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.18],===== Acumulative PL = ,[-0.14],=====,109.57,:,109.75
2017-06-0809:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.15],===== Acumulative PL = ,[ 0.01],=====,109.75,:,109.9
2017-06-0810:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.22],===== Acumulative PL = ,[ 0.23],=====,109.9,:,110.12
2017-06-0811:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[ 0.18],=====,110.12,:,110.07
2017-06-0812:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[ 0.24],=====,110.07,:,110.13
2017-06-0813:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.1],===== Acumulative PL = ,[ 0.34],=====,110.13,:,110.03
2017-06-0814:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.18],===== Acumulative PL = ,[ 0.16],=====,110.03,:,110.21
2017-06-0815:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.1],===== Acumulative PL = ,[ 0.26],=====,110.21,:,110.11
2017-06-0816:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[ 0.28],=====,110.11,:,110.09
2017-06-0817:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[ 0.29],=====,110.09,:,110.08
2017-06-0818:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[ 0.26],=====,110.08,:,110.11
2017-06-0819:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.2],===== Acumulative PL = ,[ 0.46],=====,110.11,:,109.91
2017-06-0820:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[ 0.39],=====,109.91,:,109.98
2017-06-0821:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[ 0.38],=====,109.98,:,109.97
2017-06-0822:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[ 0.44],=====,109.97,:,109.91
2017-06-0823:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.1],===== Acumulative PL = ,[ 0.34],=====,109.91,:,110.01
2017-06-0900:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.15],===== Acumulative PL = ,[ 0.19],=====,110.01,:,109.86
2017-06-0901:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.15],===== Acumulative PL = ,[ 0.34],=====,109.86,:,110.01
2017-06-0902:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.23],===== Acumulative PL = ,[ 0.11],=====,110.01,:,110.24
2017-06-0903:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[ 0.1],=====,110.24,:,110.23
2017-06-0904:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[ 0.04],=====,110.23,:,110.29
2017-06-0905:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.09],===== Acumulative PL = ,[-0.05],=====,110.29,:,110.2
2017-06-0906:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-0.06],=====,110.2,:,110.21
2017-06-0907:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.17],===== Acumulative PL = ,[ 0.11],=====,110.21,:,110.38
2017-06-0908:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[ 0.03],=====,110.38,:,110.3
2017-06-0909:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[-0.04],=====,110.3,:,110.37
2017-06-0910:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-0.03],=====,110.37,:,110.38
2017-06-0911:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.03],=====,110.38,:,110.35
2017-06-0912:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.03],=====,110.35,:,110.43
2017-06-0913:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.18],===== Acumulative PL = ,[-0.21],=====,110.43,:,110.61
2017-06-0914:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.1],===== Acumulative PL = ,[-0.31],=====,110.61,:,110.71
2017-06-0915:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-0.35],=====,110.71,:,110.67
2017-06-0916:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.35],=====,110.67,:,110.61
2017-06-0917:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.14],===== Acumulative PL = ,[-0.21],=====,110.61,:,110.47
2017-06-0918:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.13],===== Acumulative PL = ,[-0.08],=====,110.47,:,110.34
2017-06-0919:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.18],===== Acumulative PL = ,[ 0.1],=====,110.34,:,110.16
2017-06-0920:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[ 0.04],=====,110.16,:,110.22
2017-06-0921:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.11],===== Acumulative PL = ,[-0.07],=====,110.22,:,110.33
2017-06-0922:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-0923:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1000:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1001:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1002:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1003:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1004:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1005:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1006:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1007:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1008:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1009:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1010:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1011:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1012:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1013:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1014:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1015:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1016:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1017:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1018:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1019:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1020:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1021:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1022:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1023:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1100:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1101:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1102:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1103:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1104:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1105:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1106:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1107:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1108:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1109:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1110:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1111:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1112:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1113:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1114:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1115:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1116:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1117:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1118:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.07],=====,110.33,:,110.33
2017-06-1119:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-0.04],=====,110.33,:,110.36
2017-06-1120:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.09],===== Acumulative PL = ,[-0.13],=====,110.36,:,110.27
2017-06-1121:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-0.17],=====,110.27,:,110.31
2017-06-1122:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-0.25],=====,110.31,:,110.39
2017-06-1123:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-0.27],=====,110.39,:,110.37
2017-06-1200:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-0.35],=====,110.37,:,110.29
2017-06-1201:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.12],===== Acumulative PL = ,[-0.23],=====,110.29,:,110.17
2017-06-1202:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.11],===== Acumulative PL = ,[-0.34],=====,110.17,:,110.28
2017-06-1203:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[-0.41],=====,110.28,:,110.21
2017-06-1204:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-0.46],=====,110.21,:,110.26
2017-06-1205:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.46],=====,110.26,:,110.27
2017-06-1206:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.46],=====,110.27,:,110.21
2017-06-1207:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.46],=====,110.21,:,110.21
2017-06-1208:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.46],=====,110.21,:,110.2
2017-06-1209:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.46],=====,110.2,:,109.97
2017-06-1210:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.46],=====,109.97,:,109.9
2017-06-1211:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-0.5],=====,109.9,:,109.94
2017-06-1212:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.5],=====,109.94,:,109.87
2017-06-1213:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.1],===== Acumulative PL = ,[-0.4],=====,109.87,:,109.97
2017-06-1214:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.4],=====,109.97,:,109.78
2017-06-1215:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-0.42],=====,109.78,:,109.8
2017-06-1216:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-0.34],=====,109.8,:,109.72
2017-06-1217:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-0.28],=====,109.72,:,109.66
2017-06-1218:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.09],===== Acumulative PL = ,[-0.37],=====,109.66,:,109.75
2017-06-1219:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-0.33],=====,109.75,:,109.79
2017-06-1220:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-0.27],=====,109.79,:,109.85
2017-06-1221:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.07],===== Acumulative PL = ,[-0.2],=====,109.85,:,109.92
2017-06-1222:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-0.23],=====,109.92,:,109.89
2017-06-1223:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.07],===== Acumulative PL = ,[-0.16],=====,109.89,:,109.82
2017-06-1300:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.07],===== Acumulative PL = ,[-0.09],=====,109.82,:,109.89
2017-06-1301:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[-0.16],=====,109.89,:,109.96
2017-06-1302:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-0.21],=====,109.96,:,110.01
2017-06-1303:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-0.26],=====,110.01,:,109.96
2017-06-1304:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-0.27],=====,109.96,:,109.97
