2017-06-2312:00:00,-1, 0.5, 79.,363.75,363.25
2017-06-2313:00:00,-1,-0., 79.,363.25,363.25
2017-06-2314:00:00,-1, 2., 81.,363.25,361.25
2017-06-2315:00:00,-1,-0.75, 80.25,361.25,362.0
2017-06-2316:00:00,-1, 1., 81.25,362.0,361.0
2017-06-2317:00:00,-1, 2., 83.25,361.0,359.0
2017-06-2318:00:00,1,-0.25, 83.,359.0,358.75
2017-06-2319:00:00,1, 0.25, 83.25,358.75,359.0
2017-06-2601:00:00,1, 2.25, 85.5,359.0,361.25
2017-06-2602:00:00,-1, 0.5, 86.,361.25,360.75
2017-06-2603:00:00,-1,-0.25, 85.75,360.75,361.0
2017-06-2604:00:00,-1, 0.25, 86.,361.0,360.75
2017-06-2605:00:00,-1,-0.25, 85.75,360.75,361.0
2017-06-2606:00:00,1, 0., 85.75,361.0,361.0
2017-06-2607:00:00,-1,-0., 85.75,361.0,361.0
2017-06-2608:00:00,-1, 0.5, 86.25,361.0,360.5
2017-06-2609:00:00,-1, 0.25, 86.5,360.5,360.25
2017-06-2610:00:00,1,-1.75, 84.75,360.25,358.5
2017-06-2611:00:00,1, 1., 85.75,358.5,359.5
2017-06-2612:00:00,-1,-0., 85.75,359.5,359.5
2017-06-2613:00:00,-1,-0.75, 85.,359.5,360.25
2017-06-2614:00:00,-1, 2., 87.,360.25,358.25
2017-06-2615:00:00,-1,-0.5, 86.5,358.25,358.75
2017-06-2616:00:00,-1, 0.5, 87.,358.75,358.25
2017-06-2617:00:00,-1,-1., 86.,358.25,359.25
2017-06-2618:00:00,1,-0.25, 85.75,359.25,359.0
2017-06-2619:00:00,1, 1., 86.75,359.0,360.0
2017-06-2701:00:00,1, 0.5, 87.25,360.0,360.5
2017-06-2702:00:00,1,-0.5, 86.75,360.5,360.0
2017-06-2703:00:00,1, 0., 86.75,360.0,360.0
2017-06-2704:00:00,1,-0.25, 86.5,360.0,359.75
2017-06-2705:00:00,-1,-0.5, 86.,359.75,360.25
2017-06-2706:00:00,-1, 0.25, 86.25,360.25,360.0
2017-06-2707:00:00,-1,-0.5, 85.75,360.0,360.5
2017-06-2708:00:00,-1, 0.25, 86.,360.5,360.25
2017-06-2709:00:00,-1,-0., 86.,360.25,360.25
2017-06-2710:00:00,-1,-0., 86.,360.25,360.25
2017-06-2711:00:00,-1,-0.75, 85.25,360.25,361.0
2017-06-2712:00:00,-1,-0., 85.25,361.0,361.0
2017-06-2713:00:00,-1,-0., 85.25,361.0,361.0
2017-06-2714:00:00,-1, 0.5, 85.75,361.0,360.5
2017-06-2715:00:00,1, 3., 88.75,360.5,363.5
2017-06-2716:00:00,-1, 0.75, 89.5,363.5,362.75
2017-06-2717:00:00,-1, 2.5, 92.,362.75,360.25
2017-06-2718:00:00,-1,-0., 92.,360.25,360.25
2017-06-2719:00:00,-1, 1., 93.,360.25,359.25
2017-06-2801:00:00,1, 0.5, 93.5,359.25,359.75
2017-06-2802:00:00,-1, 0.5, 94.,359.75,359.25
2017-06-2803:00:00,1, 0., 94.,359.25,359.25
2017-06-2804:00:00,-1, 0.25, 94.25,359.25,359.0
2017-06-2805:00:00,-1,-0.5, 93.75,359.0,359.5
2017-06-2806:00:00,1, 0., 93.75,359.5,359.5
2017-06-2807:00:00,1,-0.25, 93.5,359.5,359.25
2017-06-2808:00:00,-1, 0.25, 93.75,359.25,359.0
2017-06-2809:00:00,1, 0., 93.75,359.0,359.0
2017-06-2810:00:00,1, 0., 93.75,359.0,359.0
2017-06-2811:00:00,-1,-0.75, 93.,359.0,359.75
2017-06-2812:00:00,1,-0.5, 92.5,359.75,359.25
2017-06-2813:00:00,-1,-0., 92.5,359.25,359.25
2017-06-2814:00:00,1,-0.75, 91.75,359.25,358.5
2017-06-2815:00:00,1,-0.5, 91.25,358.5,358.0
2017-06-2816:00:00,1, 0., 91.25,358.0,358.0
2017-06-2817:00:00,1,-0.5, 90.75,358.0,357.5
2017-06-2818:00:00,1, 0., 90.75,357.5,357.5
2017-06-2819:00:00,0,-0., 90.75,357.5,357.25
2017-06-2901:00:00,1,-0.25, 90.5,357.25,357.0
2017-06-2902:00:00,1, 0., 90.5,357.0,357.0
2017-06-2903:00:00,0, 0., 90.5,357.0,357.25
2017-06-2904:00:00,1,-0.5, 90.,357.25,356.75
2017-06-2905:00:00,0, 0., 90.,356.75,357.0
2017-06-2906:00:00,-1, 0.25, 90.25,357.0,356.75
2017-06-2907:00:00,0, 0., 90.25,356.75,356.75
2017-06-2908:00:00,-1,-0., 90.25,356.75,356.75
2017-06-2909:00:00,0, 0., 90.25,356.75,356.75
2017-06-2910:00:00,0, 0., 90.25,356.75,357.0
2017-06-2911:00:00,-1,-1.25, 89.,357.0,358.25
2017-06-2912:00:00,-1,-0., 89.,358.25,358.25
2017-06-2913:00:00,-1,-1.5, 87.5,358.25,359.75
2017-06-2914:00:00,-1,-0.5, 87.,359.75,360.25
2017-06-2915:00:00,1,-0.5, 86.5,360.25,359.75
2017-06-2916:00:00,-1,-1.25, 85.25,359.75,361.0
2017-06-2917:00:00,-1, 0.25, 85.5,361.0,360.75
2017-06-2918:00:00,-1, 1., 86.5,360.75,359.75
2017-06-2919:00:00,1,-0.25, 86.25,359.75,359.5
2017-06-3001:00:00,1, 1.25, 87.5,359.5,360.75
2017-06-3002:00:00,1,-0.5, 87.,360.75,360.25
2017-06-3003:00:00,1, 0.75, 87.75,360.25,361.0
2017-06-3004:00:00,-1,-0.75, 87.,361.0,361.75
2017-06-3006:00:00,-1, 0.75, 87.75,361.75,361.0
2017-06-3007:00:00,-1,-1., 86.75,361.0,362.0
2017-06-3008:00:00,-1, 0.5, 87.25,362.0,361.5
2017-06-3009:00:00,-1,-0.5, 86.75,361.5,362.0
2017-06-3010:00:00,-1,-0.75, 86.,362.0,362.75
2017-06-3011:00:00,0, 0., 86.,362.75,363.5
2017-06-3012:00:00,-1,-0.75, 85.25,363.5,364.25
2017-06-3013:00:00,-1, 0.25, 85.5,364.25,364.0
2017-06-3014:00:00,-1,-2., 83.5,364.0,366.0
2017-06-3015:00:00,-1, 0.75, 84.25,366.0,365.25
2017-06-3016:00:00,1, 2.25, 86.5,365.25,367.5
2017-06-3017:00:00,1,-1.5, 85.,367.5,366.0
2017-06-3018:00:00,1,-1.5, 83.5,366.0,364.5
2017-06-3019:00:00,1, 5.5, 89.,364.5,370.0
2017-07-0301:00:00,1, 6., 95.,370.0,376.0
2017-07-0303:00:00,-1, 2.25, 97.25,376.0,373.75
2017-07-0304:00:00,-1,-0.5, 96.75,373.75,374.25
2017-07-0305:00:00,1, 0.25, 97.,374.25,374.5
2017-07-0306:00:00,-1,-0.25, 96.75,374.5,374.75
2017-07-0307:00:00,-1,-0.75, 96.,374.75,375.5
2017-07-0310:00:00,-1,-2.75, 93.25,375.5,378.25
2017-07-0311:00:00,1,-0.75, 92.5,378.25,377.5
2017-07-0312:00:00,-1, 1.5, 94.,377.5,376.0
2017-07-0313:00:00,1, 1.75, 95.75,376.0,377.75
2017-07-0314:00:00,-1,-1.25, 94.5,377.75,379.0
2017-07-0315:00:00,-1,-2., 92.5,379.0,381.0
2017-07-0316:00:00,1, 2., 94.5,381.0,383.0
2017-07-0317:00:00,1,-5.5, 89.,383.0,377.5
2017-07-0318:00:00,1,-2.5, 86.5,377.5,375.0
2017-07-0514:00:00,1, 2.75, 89.25,375.0,377.75
2017-07-0515:00:00,-1, 2.25, 91.5,377.75,375.5
2017-07-0516:00:00,-1,-2.5, 89.,375.5,378.0
2017-07-0517:00:00,-1,-0.5, 88.5,378.0,378.5
2017-07-0518:00:00,-1,-2., 86.5,378.5,380.5
2017-07-0519:00:00,-1,-1.5, 85.,380.5,382.0
2017-07-0601:00:00,-1, 4.25, 89.25,382.0,377.75
2017-07-0605:00:00,1,-2., 87.25,377.75,375.75
2017-07-0606:00:00,0, 0., 87.25,375.75,375.75
2017-07-0613:00:00,0,-0., 87.25,375.75,375.0
2017-07-0614:00:00,1, 3., 90.25,375.0,378.0
2017-07-0615:00:00,-1,-1.25, 89.,378.0,379.25
2017-07-0616:00:00,1,-2., 87.,379.25,377.25
2017-07-0617:00:00,-1,-2.75, 84.25,377.25,380.0
2017-07-0618:00:00,-1, 0.5, 84.75,380.0,379.5
2017-07-0619:00:00,1, 1., 85.75,379.5,380.5
2017-07-0706:00:00,0,-0., 85.75,380.5,379.0
2017-07-0707:00:00,1,-0.5, 85.25,379.0,378.5
2017-07-0708:00:00,-1,-0.25, 85.,378.5,378.75
2017-07-0712:00:00,0, 0., 85.,378.75,382.0
2017-07-0713:00:00,1, 1.75, 86.75,382.0,383.75
2017-07-0714:00:00,-1,-1.25, 85.5,383.75,385.0
2017-07-0715:00:00,1,-1.25, 84.25,385.0,383.75
2017-07-0716:00:00,1, 1.25, 85.5,383.75,385.0
2017-07-0717:00:00,1,-0.75, 84.75,385.0,384.25
2017-07-0718:00:00,1,-1.75, 83.,384.25,382.5
2017-07-0719:00:00,1,-0.75, 82.25,382.5,381.75
2017-07-1001:00:00,1, 6.25, 88.5,381.75,388.0
2017-07-1003:00:00,1,-0.25, 88.25,388.0,387.75
2017-07-1005:00:00,1, 1.25, 89.5,387.75,389.0
2017-07-1009:00:00,1, 0.75, 90.25,389.0,389.75
2017-07-1010:00:00,1, 0.25, 90.5,389.75,390.0
2017-07-1012:00:00,-1, 2., 92.5,390.0,388.0
2017-07-1013:00:00,0, 0., 92.5,388.0,388.5
2017-07-1014:00:00,0, 0., 92.5,388.5,389.5
2017-07-1015:00:00,0, 0., 92.5,389.5,392.25
2017-07-1016:00:00,1,-2.25, 90.25,392.25,390.0
2017-07-1017:00:00,-1,-1.75, 88.5,390.0,391.75
2017-07-1018:00:00,1,-0.5, 88.,391.75,391.25
2017-07-1019:00:00,1, 0.75, 88.75,391.25,392.0
2017-07-1101:00:00,1, 1.75, 90.5,392.0,393.75
2017-07-1107:00:00,1,-2.5, 88.,393.75,391.25
2017-07-1108:00:00,1, 2.25, 90.25,391.25,393.5
2017-07-1113:00:00,1,-5.5, 84.75,393.5,388.0
2017-07-1114:00:00,1, 1.25, 86.,388.0,389.25
2017-07-1115:00:00,-1, 0.25, 86.25,389.25,389.0
2017-07-1116:00:00,1, 1.5, 87.75,389.0,390.5
2017-07-1117:00:00,-1, 1.5, 89.25,390.5,389.0
2017-07-1118:00:00,-1,-2., 87.25,389.0,391.0
2017-07-1119:00:00,1, 1., 88.25,391.0,392.0
2017-07-1201:00:00,-1, 2.25, 90.5,392.0,389.75
2017-07-1202:00:00,-1, 0.75, 91.25,389.75,389.0
2017-07-1206:00:00,1, 0.5, 91.75,389.0,389.5
2017-07-1212:00:00,1,-3.5, 88.25,389.5,386.0
2017-07-1214:00:00,1, 1.25, 89.5,386.0,387.25
2017-07-1215:00:00,-1, 1.25, 90.75,387.25,386.0
2017-07-1216:00:00,1,-2., 88.75,386.0,384.0
2017-07-1217:00:00,1,-0.5, 88.25,384.0,383.5
2017-07-1218:00:00,1,-6.25, 82.,383.5,377.25
2017-07-1219:00:00,-1, 1., 83.,377.25,376.25
2017-07-1301:00:00,1,-2.5, 80.5,376.25,373.75
2017-07-1302:00:00,1,-0.5, 80.,373.75,373.25
2017-07-1314:00:00,1,-4.5, 75.5,373.25,368.75
2017-07-1315:00:00,1,-2., 73.5,368.75,366.75
2017-07-1316:00:00,1,-1., 72.5,366.75,365.75
2017-07-1317:00:00,1,-0.5, 72.,365.75,365.25
2017-07-1318:00:00,1,-4.25, 67.75,365.25,361.0
2017-07-1319:00:00,1,-1., 66.75,361.0,360.0
2017-07-1701:00:00,-1,-11., 55.75,360.0,371.0
2017-07-1702:00:00,-1,-0.25, 55.5,371.0,371.25
2017-07-1703:00:00,1,-0.25, 55.25,371.25,371.0
2017-07-1704:00:00,-1,-1.25, 54.,371.0,372.25
2017-07-1705:00:00,1, 0., 54.,372.25,372.25
2017-07-1706:00:00,1,-0.75, 53.25,372.25,371.5
2017-07-1707:00:00,1, 0.25, 53.5,371.5,371.75
2017-07-1708:00:00,-1,-0., 53.5,371.75,371.75
2017-07-1709:00:00,0, 0., 53.5,371.75,372.0
2017-07-1710:00:00,-1,-1.25, 52.25,372.0,373.25
2017-07-1711:00:00,1, 0.25, 52.5,373.25,373.5
2017-07-1712:00:00,0, 0., 52.5,373.5,375.5
2017-07-1713:00:00,-1, 0.75, 53.25,375.5,374.75
2017-07-1714:00:00,-1,-0.25, 53.,374.75,375.0
2017-07-1715:00:00,-1,-0.5, 52.5,375.0,375.5
2017-07-1716:00:00,-1,-2., 50.5,375.5,377.5
2017-07-1717:00:00,-1,-0.25, 50.25,377.5,377.75
2017-07-1718:00:00,-1, 1.5, 51.75,377.75,376.25
2017-07-1719:00:00,1, 0., 51.75,376.25,376.25
2017-07-1801:00:00,1, 5., 56.75,376.25,381.25
2017-07-1802:00:00,-1,-0.25, 56.5,381.25,381.5
2017-07-1803:00:00,-1,-0.5, 56.,381.5,382.0
2017-07-1804:00:00,-1,-0.25, 55.75,382.0,382.25
2017-07-1805:00:00,-1, 0.5, 56.25,382.25,381.75
2017-07-1806:00:00,1,-0.75, 55.5,381.75,381.0
2017-07-1807:00:00,1, 0., 55.5,381.0,381.0
2017-07-1808:00:00,-1,-0., 55.5,381.0,381.0
2017-07-1809:00:00,1, 1.75, 57.25,381.0,382.75
2017-07-1810:00:00,-1,-1., 56.25,382.75,383.75
2017-07-1811:00:00,-1,-2., 54.25,383.75,385.75
2017-07-1812:00:00,-1, 0.25, 54.5,385.75,385.5
2017-07-1813:00:00,1, 1.5, 56.,385.5,387.0
2017-07-1814:00:00,-1, 2.5, 58.5,387.0,384.5
2017-07-1815:00:00,1,-0.5, 58.,384.5,384.0
2017-07-1816:00:00,1,-3., 55.,384.0,381.0
2017-07-1817:00:00,1,-1.5, 53.5,381.0,379.5
2017-07-1818:00:00,1,-1.25, 52.25,379.5,378.25
2017-07-1819:00:00,1,-1.25, 51.,378.25,377.0
2017-07-1901:00:00,1, 0., 51.,377.0,377.0
2017-07-1902:00:00,0, 0., 51.,377.0,377.5
2017-07-1903:00:00,-1, 0.75, 51.75,377.5,376.75
2017-07-1904:00:00,-1,-1., 50.75,376.75,377.75
2017-07-1905:00:00,-1,-0.25, 50.5,377.75,378.0
2017-07-1906:00:00,-1,-0., 50.5,378.0,378.0
2017-07-1907:00:00,0, 0., 50.5,378.0,379.75
2017-07-1908:00:00,-1,-2.5, 48.,379.75,382.25
2017-07-1909:00:00,-1,-0., 48.,382.25,382.25
2017-07-1910:00:00,-1,-0.75, 47.25,382.25,383.0
2017-07-1911:00:00,-1,-0.25, 47.,383.0,383.25
2017-07-1912:00:00,-1, 1., 48.,383.25,382.25
2017-07-1913:00:00,0,-0., 48.,382.25,382.0
2017-07-1914:00:00,-1,-4.25, 43.75,382.0,386.25
2017-07-1915:00:00,-1, 0.75, 44.5,386.25,385.5
2017-07-1916:00:00,1,-2.5, 42.,385.5,383.0
2017-07-1917:00:00,-1, 0.75, 42.75,383.0,382.25
2017-07-1918:00:00,1,-1., 41.75,382.25,381.25
2017-07-1919:00:00,0, 0., 41.75,381.25,383.25
2017-07-2001:00:00,0, 0., 41.75,383.25,383.5
2017-07-2002:00:00,1,-1.75, 40.,383.5,381.75
2017-07-2003:00:00,0, 0., 40.,381.75,381.75
2017-07-2004:00:00,-1, 0.5, 40.5,381.75,381.25
2017-07-2005:00:00,1, 0., 40.5,381.25,381.25
2017-07-2006:00:00,0,-0., 40.5,381.25,381.0
2017-07-2007:00:00,1, 0.5, 41.,381.0,381.5
2017-07-2008:00:00,0, 0., 41.,381.5,383.0
2017-07-2009:00:00,-1,-0.25, 40.75,383.0,383.25
2017-07-2010:00:00,-1,-2., 38.75,383.25,385.25
2017-07-2011:00:00,0, 0., 38.75,385.25,386.25
2017-07-2012:00:00,1,-0.25, 38.5,386.25,386.0
2017-07-2013:00:00,0, 0., 38.5,386.0,387.5
2017-07-2014:00:00,1, 0.25, 38.75,387.5,387.75
2017-07-2015:00:00,0, 0., 38.75,387.75,388.25
2017-07-2016:00:00,1, 1.5, 40.25,388.25,389.75
2017-07-2017:00:00,1, 0.75, 41.,389.75,390.5
2017-07-2018:00:00,0, 0., 41.,390.5,390.5
2017-07-2019:00:00,1, 0.25, 41.25,390.5,390.75
2017-07-2101:00:00,0,-0., 41.25,390.75,390.5
2017-07-2102:00:00,1,-1.25, 40.,390.5,389.25
2017-07-2103:00:00,1,-1., 39.,389.25,388.25
2017-07-2104:00:00,0, 0., 39.,388.25,388.25
2017-07-2105:00:00,1, 0.75, 39.75,388.25,389.0
2017-07-2106:00:00,-1, 0.5, 40.25,389.0,388.5
2017-07-2107:00:00,-1,-0.75, 39.5,388.5,389.25
2017-07-2108:00:00,-1, 1., 40.5,389.25,388.25
2017-07-2109:00:00,-1, 1., 41.5,388.25,387.25
2017-07-2110:00:00,-1, 2., 43.5,387.25,385.25
2017-07-2111:00:00,1, 0.75, 44.25,385.25,386.0
2017-07-2112:00:00,-1, 0.75, 45.,386.0,385.25
2017-07-2113:00:00,-1, 0.75, 45.75,385.25,384.5
2017-07-2114:00:00,1, 0.75, 46.5,384.5,385.25
2017-07-2115:00:00,1,-2., 44.5,385.25,383.25
2017-07-2116:00:00,0, 0., 44.5,383.25,383.75
2017-07-2117:00:00,-1, 0.5, 45.,383.75,383.25
2017-07-2118:00:00,1,-3.5, 41.5,383.25,379.75
2017-07-2119:00:00,1, 0.25, 41.75,379.75,380.0
2017-07-2401:00:00,-1, 8., 49.75,380.0,372.0
2017-07-2402:00:00,1,-0.25, 49.5,372.0,371.75
2017-07-2403:00:00,1, 0.75, 50.25,371.75,372.5
2017-07-2404:00:00,1,-0.25, 50.,372.5,372.25
2017-07-2405:00:00,1, 0., 50.,372.25,372.25
2017-07-2406:00:00,0,-0., 50.,372.25,372.0
2017-07-2407:00:00,1, 0., 50.,372.0,372.0
2017-07-2408:00:00,0, 0., 50.,372.0,372.75
2017-07-2409:00:00,-1,-1., 49.,372.75,373.75
2017-07-2410:00:00,1,-0.75, 48.25,373.75,373.0
2017-07-2411:00:00,1, 0., 48.25,373.0,373.0
2017-07-2412:00:00,1,-0.5, 47.75,373.0,372.5
2017-07-2413:00:00,1,-1., 46.75,372.5,371.5
2017-07-2414:00:00,1, 2.5, 49.25,371.5,374.0
2017-07-2415:00:00,1, 0.25, 49.5,374.0,374.25
2017-07-2416:00:00,-1,-0.5, 49.,374.25,374.75
2017-07-2417:00:00,0, 0., 49.,374.75,375.25
2017-07-2418:00:00,0, 0., 49.,375.25,376.5
2017-07-2419:00:00,-1,-0., 49.,376.5,376.5
2017-07-2501:00:00,-1,-3., 46.,376.5,379.5
2017-07-2502:00:00,-1, 0.5, 46.5,379.5,379.0
2017-07-2503:00:00,0, 0., 46.5,379.0,379.75
2017-07-2504:00:00,1, 0., 46.5,379.75,379.75
2017-07-2505:00:00,1, 0.5, 47.,379.75,380.25
2017-07-2506:00:00,-1,-0., 47.,380.25,380.25
2017-07-2507:00:00,-1, 1., 48.,380.25,379.25
2017-07-2508:00:00,-1, 2.75, 50.75,379.25,376.5
2017-07-2509:00:00,-1,-0.25, 50.5,376.5,376.75
2017-07-2510:00:00,-1, 0.25, 50.75,376.75,376.5
2017-07-2511:00:00,1,-3.25, 47.5,376.5,373.25
2017-07-2512:00:00,1,-0.5, 47.,373.25,372.75
2017-07-2513:00:00,0, 0., 47.,372.75,374.25
2017-07-2514:00:00,-1, 2., 49.,374.25,372.25
2017-07-2515:00:00,1,-1., 48.,372.25,371.25
2017-07-2516:00:00,1, 0.75, 48.75,371.25,372.0
2017-07-2517:00:00,1,-1., 47.75,372.0,371.0
2017-07-2518:00:00,1,-1.5, 46.25,371.0,369.5
2017-07-2519:00:00,1,-0.25, 46.,369.5,369.25
2017-07-2601:00:00,1,-1.75, 44.25,369.25,367.5
2017-07-2602:00:00,1, 0.75, 45.,367.5,368.25
2017-07-2603:00:00,-1,-0.5, 44.5,368.25,368.75
2017-07-2604:00:00,0,-0., 44.5,368.75,368.25
2017-07-2605:00:00,1, 0.5, 45.,368.25,368.75
2017-07-2606:00:00,-1,-0.25, 44.75,368.75,369.0
2017-07-2607:00:00,0,-0., 44.75,369.0,368.5
2017-07-2608:00:00,1, 1., 45.75,368.5,369.5
2017-07-2609:00:00,-1,-0.25, 45.5,369.5,369.75
2017-07-2610:00:00,-1,-0., 45.5,369.75,369.75
2017-07-2611:00:00,0, 0., 45.5,369.75,369.75
2017-07-2612:00:00,0,-0., 45.5,369.75,367.75
2017-07-2613:00:00,-1, 0.5, 46.,367.75,367.25
2017-07-2614:00:00,-1,-2.25, 43.75,367.25,369.5
2017-07-2615:00:00,0,-0., 43.75,369.5,368.75
2017-07-2616:00:00,0, 0., 43.75,368.75,370.75
2017-07-2617:00:00,-1, 0.75, 44.5,370.75,370.0
2017-07-2618:00:00,1, 2., 46.5,370.0,372.0
2017-07-2619:00:00,1, 1., 47.5,372.0,373.0
2017-07-2701:00:00,1, 0.5, 48.,373.0,373.5
2017-07-2702:00:00,1, 0.25, 48.25,373.5,373.75
2017-07-2703:00:00,-1,-0., 48.25,373.75,373.75
2017-07-2704:00:00,0, 0., 48.25,373.75,373.75
2017-07-2705:00:00,-1, 0.25, 48.5,373.75,373.5
2017-07-2706:00:00,0, 0., 48.5,373.5,373.5
2017-07-2707:00:00,-1,-0., 48.5,373.5,373.5
2017-07-2708:00:00,-1,-1.5, 47.,373.5,375.0
2017-07-2709:00:00,-1,-0.75, 46.25,375.0,375.75
2017-07-2710:00:00,1,-0.25, 46.,375.75,375.5
2017-07-2711:00:00,-1,-0.5, 45.5,375.5,376.0
2017-07-2712:00:00,-1, 0.75, 46.25,376.0,375.25
2017-07-2713:00:00,-1,-0.5, 45.75,375.25,375.75
2017-07-2714:00:00,-1, 1.25, 47.,375.75,374.5
2017-07-2715:00:00,-1,-1.5, 45.5,374.5,376.0
2017-07-2716:00:00,-1, 0.25, 45.75,376.0,375.75
2017-07-2717:00:00,-1,-0.25, 45.5,375.75,376.0
2017-07-2718:00:00,-1,-1., 44.5,376.0,377.0
2017-07-2719:00:00,-1, 3.5, 48.,377.0,373.5
2017-07-2801:00:00,-1,-0., 48.,373.5,373.5
2017-07-2802:00:00,1,-0.25, 47.75,373.5,373.25
2017-07-2803:00:00,-1,-1., 46.75,373.25,374.25
2017-07-2804:00:00,-1, 0.75, 47.5,374.25,373.5
2017-07-2805:00:00,1, 0.25, 47.75,373.5,373.75
2017-07-2806:00:00,1, 0., 47.75,373.75,373.75
2017-07-2807:00:00,-1,-0.25, 47.5,373.75,374.0
2017-07-2808:00:00,-1,-0., 47.5,374.0,374.0
2017-07-2809:00:00,-1, 0.25, 47.75,374.0,373.75
2017-07-2810:00:00,-1, 0.25, 48.,373.75,373.5
2017-07-2811:00:00,-1,-0.25, 47.75,373.5,373.75
2017-07-2812:00:00,-1,-0.5, 47.25,373.75,374.25
2017-07-2813:00:00,-1,-0., 47.25,374.25,374.25
2017-07-2814:00:00,-1,-0.5, 46.75,374.25,374.75
2017-07-2815:00:00,-1,-0.5, 46.25,374.75,375.25
2017-07-2816:00:00,-1,-0.75, 45.5,375.25,376.0
2017-07-2817:00:00,-1,-0.25, 45.25,376.0,376.25
2017-07-2818:00:00,-1, 1.5, 46.75,376.25,374.75
2017-07-2819:00:00,-1,-0.5, 46.25,374.75,375.25
2017-07-3101:00:00,-1, 6.25, 52.5,375.25,369.0
2017-07-3102:00:00,-1,-0.25, 52.25,369.0,369.25
2017-07-3103:00:00,0,-0., 52.25,369.25,369.0
2017-07-3104:00:00,1, 0.25, 52.5,369.0,369.25
2017-07-3105:00:00,1, 0.25, 52.75,369.25,369.5
2017-07-3106:00:00,-1, 0.5, 53.25,369.5,369.0
2017-07-3107:00:00,1, 0.5, 53.75,369.0,369.5
2017-07-3108:00:00,1, 0., 53.75,369.5,369.5
2017-07-3109:00:00,0, 0., 53.75,369.5,369.5
2017-07-3110:00:00,0,-0., 53.75,369.5,369.25
2017-07-3111:00:00,1,-0.5, 53.25,369.25,368.75
2017-07-3112:00:00,1, 0.75, 54.,368.75,369.5
2017-07-3113:00:00,1,-0.5, 53.5,369.5,369.0
2017-07-3114:00:00,1, 2., 55.5,369.0,371.0
2017-07-3115:00:00,1, 0., 55.5,371.0,371.0
2017-07-3116:00:00,1,-0.25, 55.25,371.0,370.75
2017-07-3117:00:00,1,-1., 54.25,370.75,369.75
2017-07-3118:00:00,1, 1.25, 55.5,369.75,371.0
2017-07-3119:00:00,-1,-1., 54.5,371.0,372.0
2017-08-0101:00:00,-1, 1.25, 55.75,372.0,370.75
2017-08-0102:00:00,-1,-0.25, 55.5,370.75,371.0
2017-08-0103:00:00,-1,-0., 55.5,371.0,371.0
2017-08-0104:00:00,-1,-0., 55.5,371.0,371.0
2017-08-0105:00:00,-1,-0.5, 55.,371.0,371.5
2017-08-0106:00:00,-1, 0.75, 55.75,371.5,370.75
2017-08-0107:00:00,1,-1.25, 54.5,370.75,369.5
2017-08-0108:00:00,-1, 0.25, 54.75,369.5,369.25
2017-08-0109:00:00,1,-0.25, 54.5,369.25,369.0
2017-08-0110:00:00,1,-0.25, 54.25,369.0,368.75
2017-08-0111:00:00,1,-0.5, 53.75,368.75,368.25
2017-08-0112:00:00,1, 0.5, 54.25,368.25,368.75
2017-08-0113:00:00,1, 0., 54.25,368.75,368.75
2017-08-0114:00:00,1,-4.25, 50.,368.75,364.5
2017-08-0115:00:00,1,-0.75, 49.25,364.5,363.75
2017-08-0116:00:00,1, 0., 49.25,363.75,363.75
2017-08-0117:00:00,1, 0., 49.25,363.75,363.75
2017-08-0118:00:00,0,-0., 49.25,363.75,363.25
2017-08-0119:00:00,0,-0., 49.25,363.25,363.0
2017-08-0201:00:00,0, 0., 49.25,363.0,364.25
2017-08-0202:00:00,-1,-0.25, 49.,364.25,364.5
2017-08-0203:00:00,1, 0., 49.,364.5,364.5
2017-08-0204:00:00,-1, 0.25, 49.25,364.5,364.25
2017-08-0205:00:00,-1,-0.25, 49.,364.25,364.5
2017-08-0206:00:00,1, 0.5, 49.5,364.5,365.0
2017-08-0207:00:00,1, 0.25, 49.75,365.0,365.25
2017-08-0208:00:00,-1,-0.25, 49.5,365.25,365.5
2017-08-0209:00:00,-1,-0.75, 48.75,365.5,366.25
2017-08-0210:00:00,-1, 1.25, 50.,366.25,365.0
2017-08-0211:00:00,-1,-0.5, 49.5,365.0,365.5
2017-08-0212:00:00,-1,-0.25, 49.25,365.5,365.75
2017-08-0213:00:00,-1,-1.25, 48.,365.75,367.0
2017-08-0214:00:00,-1, 1.75, 49.75,367.0,365.25
2017-08-0215:00:00,-1,-0.5, 49.25,365.25,365.75
2017-08-0216:00:00,-1,-0.5, 48.75,365.75,366.25
2017-08-0217:00:00,-1, 1.75, 50.5,366.25,364.5
2017-08-0218:00:00,0, 0., 50.5,364.5,365.0
2017-08-0219:00:00,0,-0., 50.5,365.0,364.5
2017-08-0301:00:00,1, 0., 50.5,364.5,364.5
2017-08-0302:00:00,1, 0., 50.5,364.5,364.5
2017-08-0303:00:00,-1, 0.25, 50.75,364.5,364.25
2017-08-0304:00:00,-1,-0.25, 50.5,364.25,364.5
2017-08-0305:00:00,1,-0.5, 50.,364.5,364.0
2017-08-0306:00:00,1, 0.25, 50.25,364.0,364.25
2017-08-0307:00:00,-1, 1., 51.25,364.25,363.25
2017-08-0308:00:00,1, 0.25, 51.5,363.25,363.5
2017-08-0309:00:00,-1, 0.5, 52.,363.5,363.0
2017-08-0310:00:00,-1, 0.75, 52.75,363.0,362.25
2017-08-0311:00:00,1,-0.25, 52.5,362.25,362.0
2017-08-0312:00:00,1,-0.25, 52.25,362.0,361.75
2017-08-0313:00:00,1,-0.25, 52.,361.75,361.5
