timeStamp,pl,accPL,lastPrice
2016-09-06 13:00:00,-0.5,-10.0,314.5
2016-09-06 14:00:00,1.25,-8.75,314.0
2016-09-06 15:00:00,1.5,-7.25,315.25
2016-09-06 16:00:00,-2.5,-9.75,316.75
2016-09-06 17:00:00,0.5,-9.25,314.25
2016-09-06 18:00:00,1.75,-7.5,314.75
2016-09-06 19:00:00,-1.0,-8.5,316.5
2016-09-07 00:00:00,1.25,-7.25,315.5
2016-09-07 01:00:00,-1.75,-9.0,316.75
2016-09-07 02:00:00,1.25,-7.75,315.0
2016-09-07 03:00:00,0.5,-7.25,316.25
2016-09-07 05:00:00,0.5,-6.75,316.75
2016-09-07 13:00:00,1.5,-5.25,317.25
2016-09-07 14:00:00,1.0,-4.25,318.75
2016-09-07 15:00:00,-0.5,-4.75,319.75
2016-09-07 16:00:00,1.25,-3.5,319.25
2016-09-07 18:00:00,0.0,-3.5,320.5
2016-09-07 19:00:00,1.5,-2.0,320.5
2016-09-08 00:00:00,-1.0,-3.0,322.0
2016-09-08 09:00:00,1.75,-1.25,321.0
2016-09-08 16:00:00,2.75,1.5,322.75
2016-09-08 17:00:00,-0.5,1.0,325.5
2016-09-08 18:00:00,1.25,2.25,325.0
2016-09-08 19:00:00,0.0,2.25,326.25
2016-09-08 23:00:00,0.75,3.0,326.25
2016-09-09 02:00:00,-1.0,2.0,327.0
2016-09-09 09:00:00,-0.25,1.75,326.0
2016-09-09 14:00:00,-2.0,-0.25,325.75
2016-09-09 15:00:00,3.25,3.0,323.75
2016-09-09 16:00:00,1.0,4.0,327.0
2016-09-09 17:00:00,-1.5,2.5,328.0
2016-09-09 18:00:00,3.5,6.0,326.5
2016-09-09 19:00:00,-1.0,5.0,330.0
2016-09-12 01:00:00,-0.5,4.5,329.0
2016-09-12 09:00:00,0.25,4.75,328.5
2016-09-12 10:00:00,0.5,5.25,328.75
2016-09-12 11:00:00,0.0,5.25,329.25
2016-09-12 14:00:00,0.25,5.5,329.25
2016-09-12 15:00:00,-0.25,5.25,329.5
2016-09-12 16:00:00,-0.25,5.0,329.25
2016-09-12 17:00:00,-2.5,2.5,329.0
2016-09-12 18:00:00,1.0,3.5,326.5
2016-09-12 19:00:00,2.0,5.5,327.5
2016-09-12 23:00:00,-0.25,5.25,329.5
2016-09-13 01:00:00,-0.25,5.0,329.25
2016-09-13 06:00:00,1.0,6.0,329.0
2016-09-13 07:00:00,-1.5,4.5,330.0
2016-09-13 09:00:00,-0.5,4.0,328.5
2016-09-13 10:00:00,-0.5,3.5,328.0
2016-09-13 11:00:00,-0.5,3.0,327.5
2016-09-13 12:00:00,-0.5,2.5,327.0
2016-09-13 13:00:00,-1.5,1.0,326.5
2016-09-13 14:00:00,0.5,1.5,325.0
2016-09-13 15:00:00,-1.0,0.5,325.5
2016-09-13 16:00:00,0.0,0.5,324.5
2016-09-13 17:00:00,-1.5,-1.0,324.5
2016-09-13 18:00:00,-1.75,-2.75,323.0
2016-09-13 19:00:00,-1.0,-3.75,321.25
2016-09-13 23:00:00,-1.0,-4.75,320.25
2016-09-14 14:00:00,-1.25,-6.0,319.25
2016-09-14 15:00:00,0.75,-5.25,318.0
2016-09-14 16:00:00,-0.75,-6.0,318.75
2016-09-15 06:00:00,14.5,8.5,318.0
2016-09-15 07:00:00,0.0,8.5,332.5
2016-09-15 08:00:00,0.75,9.25,332.5
2016-09-15 09:00:00,0.75,10.0,333.25
2016-09-15 10:00:00,-0.25,9.75,334.0
2016-09-15 11:00:00,-1.0,8.75,333.75
2016-09-15 12:00:00,-0.5,8.25,332.75
2016-09-15 13:00:00,-0.5,7.75,332.25
2016-09-15 14:00:00,-1.25,6.5,331.75
2016-09-15 15:00:00,-1.25,5.25,330.5
2016-09-15 16:00:00,-1.0,4.25,329.25
2016-09-15 17:00:00,0.5,4.75,328.25
2016-09-15 18:00:00,0.75,5.5,328.75
2016-09-15 19:00:00,-0.25,5.25,329.5
2016-09-16 00:00:00,0.75,6.0,329.25
2016-09-16 01:00:00,-1.25,4.75,330.0
2016-09-16 02:00:00,0.5,5.25,328.75
2016-09-16 03:00:00,-0.25,5.0,329.25
2016-09-16 04:00:00,-0.5,4.5,329.0
2016-09-16 05:00:00,0.0,4.5,328.5
2016-09-16 06:00:00,0.5,5.0,328.5
2016-09-16 07:00:00,0.0,5.0,329.0
2016-09-16 08:00:00,-0.25,4.75,329.0
2016-09-16 09:00:00,0.25,5.0,328.75
2016-09-16 10:00:00,-0.25,4.75,329.0
2016-09-16 11:00:00,-0.25,4.5,328.75
2016-09-16 12:00:00,0.0,4.5,328.5
2016-09-16 13:00:00,-0.5,4.0,328.5
2016-09-16 14:00:00,4.75,8.75,328.0
2016-09-16 15:00:00,0.75,9.5,332.75
2016-09-16 16:00:00,4.25,13.75,333.5
2016-09-16 17:00:00,-1.25,12.5,337.75
2016-09-16 18:00:00,0.75,13.25,336.5
2016-09-16 19:00:00,-1.0,12.25,337.25
2016-09-19 01:00:00,2.5,14.75,336.25
2016-09-19 02:00:00,0.0,14.75,338.75
2016-09-19 03:00:00,0.0,14.75,338.75
2016-09-19 04:00:00,0.25,15.0,338.75
2016-09-19 05:00:00,0.75,15.75,339.0
2016-09-19 06:00:00,-0.5,15.25,339.75
