2016-09-01 00:00:00,-1,-0.,-31.25,960.0,960.0
2016-09-01 01:00:00,-1, 1.,-30.25,960.0,959.0
2016-09-01 06:00:00,-1,-4.5,-34.75,959.0,963.5
2016-09-01 07:00:00,1, 0.,-34.75,963.5,963.5
2016-09-01 12:00:00,0,-0.,-34.75,963.5,963.0
2016-09-01 13:00:00,1, 0.25,-34.5,963.0,963.25
2016-09-01 14:00:00,0, 0.,-34.5,963.25,964.75
2016-09-01 15:00:00,1,-9.75,-44.25,964.75,955.0
2016-09-01 16:00:00,-1,-6.,-50.25,955.0,961.0
2016-09-01 17:00:00,-1, 3.25,-47.,961.0,957.75
2016-09-01 18:00:00,1, 0.5,-46.5,957.75,958.25
2016-09-01 19:00:00,-1,-1.5,-48.,958.25,959.75
2016-09-01 22:00:00,-1, 0.75,-47.25,959.75,959.0
2016-09-02 00:00:00,1, 0.,-47.25,959.0,959.0
2016-09-02 01:00:00,0, 0.,-47.25,959.0,960.0
2016-09-02 02:00:00,-1,-4.25,-51.5,960.0,964.25
2016-09-02 03:00:00,1, 4.,-47.5,964.25,968.25
2016-09-02 04:00:00,1, 0.,-47.5,968.25,968.25
2016-09-02 05:00:00,1,-0.5,-48.,968.25,967.75
2016-09-02 06:00:00,1,-0.75,-48.75,967.75,967.0
2016-09-02 07:00:00,1,-4.,-52.75,967.0,963.0
2016-09-02 08:00:00,1, 1.,-51.75,963.0,964.0
2016-09-02 12:00:00,-1,-2.5,-54.25,964.0,966.5
2016-09-02 14:00:00,-1,-4.,-58.25,966.5,970.5
2016-09-02 15:00:00,1,-3.5,-61.75,970.5,967.0
2016-09-02 16:00:00,1, 1.5,-60.25,967.0,968.5
2016-09-02 17:00:00,1,-5.75,-66.,968.5,962.75
2016-09-02 18:00:00,1, 1.25,-64.75,962.75,964.0
2016-09-02 19:00:00,1, 2.,-62.75,964.0,966.0
2016-09-06 02:00:00,-1,-4.75,-67.5,966.0,970.75
2016-09-06 04:00:00,-1, 1.5,-66.,970.75,969.25
2016-09-06 05:00:00,1, 0.,-66.,969.25,969.25
2016-09-06 06:00:00,0,-0.,-66.,969.25,969.0
2016-09-06 07:00:00,1, 0.5,-65.5,969.0,969.5
2016-09-06 10:00:00,-1, 2.5,-63.,969.5,967.0
2016-09-06 11:00:00,1,-0.75,-63.75,967.0,966.25
2016-09-06 13:00:00,1,-0.75,-64.5,966.25,965.5
2016-09-06 14:00:00,1, 11.,-53.5,965.5,976.5
2016-09-06 15:00:00,-1, 1.75,-51.75,976.5,974.75
2016-09-06 16:00:00,-1,-0.,-51.75,974.75,974.75
2016-09-06 17:00:00,0,-0.,-51.75,974.75,974.0
2016-09-06 18:00:00,1,-2.25,-54.,974.0,971.75
2016-09-06 19:00:00,-1,-1.25,-55.25,971.75,973.0
2016-09-06 22:00:00,1, 1.25,-54.,973.0,974.25
2016-09-07 06:00:00,-1,-6.75,-60.75,974.25,981.0
2016-09-07 09:00:00,1, 1.25,-59.5,981.0,982.25
2016-09-07 11:00:00,-1, 0.25,-59.25,982.25,982.0
2016-09-07 12:00:00,1, 0.25,-59.,982.0,982.25
2016-09-07 14:00:00,1, 10.75,-48.25,982.25,993.0
2016-09-07 15:00:00,1,-6.,-54.25,993.0,987.0
2016-09-07 16:00:00,1, 1.25,-53.,987.0,988.25
2016-09-07 17:00:00,1, 2.,-51.,988.25,990.25
2016-09-07 18:00:00,-1,-1.,-52.,990.25,991.25
2016-09-07 19:00:00,-1, 1.25,-50.75,991.25,990.0
2016-09-07 22:00:00,1, 1.75,-49.,990.0,991.75
2016-09-08 00:00:00,-1,-0.,-49.,991.75,991.75
2016-09-08 01:00:00,0, 0.,-49.,991.75,992.25
